1598617662.755859137,-0.611934960,-0.152983740,8.567089440,-0.588987399,0.405406911,8.712423993
1598617662.757806301,0.305967480,0.305967480,8.873056920,-0.627233334,0.390108537,8.697125619
1598617662.759849310,-0.305967480,1.529837400,8.567089440,-0.573689025,0.336564228,8.704774806
1598617662.761777401,-1.682821140,0.305967480,8.720073180,-0.550741464,0.413056098,8.712423993
1598617662.763706446,-1.223869920,-0.152983740,8.720073180,-0.650180895,0.436003659,8.704774806
1598617662.765643358,-0.152983740,-0.152983740,8.873056920,-0.703725204,0.359511789,8.704774806
1598617662.767571211,0.305967480,1.223869920,9.026040660,-0.627233334,0.328915041,8.720073180
1598617662.769753456,0.305967480,0.764918700,8.414105700,-0.543092277,0.397757724,8.750669928
1598617662.771677256,-1.529837400,0.000000000,8.567089440,-0.520144716,0.443652846,8.727722367
1598617662.773641109,-0.305967480,-0.305967480,8.873056920,-0.611934960,0.413056098,8.712423993
1598617662.775596380,0.152983740,0.611934960,8.720073180,-0.573689025,0.344213415,8.720073180
1598617662.777551413,0.152983740,1.223869920,8.873056920,-0.489547968,0.374810163,8.727722367
1598617662.779626131,-1.529837400,0.000000000,8.414105700,-0.451302033,0.443652846,8.743020741
1598617662.781583309,-0.764918700,-0.152983740,8.720073180,-0.543092277,0.443652846,8.720073180
1598617662.783539295,0.152983740,0.000000000,9.179024400,-0.573689025,0.367160976,8.720073180
1598617662.785471201,-0.152983740,1.529837400,8.720073180,-0.497197155,0.336564228,8.750669928
1598617662.787396431,-1.529837400,0.458951220,8.567089440,-0.458951220,0.420705285,8.750669928
1598617662.789469242,-1.682821140,-0.152983740,8.720073180,-0.535443090,0.451302033,8.735371554
1598617662.791437387,-0.458951220,-0.152983740,8.720073180,-0.627233334,0.405406911,8.727722367
1598617662.793402433,0.152983740,0.458951220,8.873056920,-0.611934960,0.336564228,8.720073180
1598617662.795364380,-1.070886180,1.070886180,8.720073180,-0.520144716,0.359511789,8.735371554
1598617662.797328472,-1.682821140,0.000000000,8.567089440,-0.543092277,0.420705285,8.743020741
1598617662.799406290,-0.611934960,0.000000000,8.567089440,-0.642531708,0.405406911,8.727722367
1598617662.801357269,0.458951220,0.000000000,9.026040660,-0.657830082,0.328915041,8.727722367
1598617662.803276300,-0.458951220,1.376853660,8.720073180,-0.550741464,0.313616667,8.743020741
1598617662.805209398,-1.682821140,0.152983740,8.720073180,-0.512495529,0.390108537,8.743020741
1598617662.807221174,-1.223869920,-0.152983740,8.720073180,-0.588987399,0.405406911,8.735371554
1598617662.809296370,0.152983740,0.000000000,8.873056920,-0.665479269,0.336564228,8.720073180
1598617662.811254263,0.000000000,1.223869920,8.873056920,-0.673128456,0.298318293,8.743020741
1598617662.813213110,0.000000000,0.764918700,8.873056920,-0.596636586,0.359511789,8.758319115
1598617662.815168142,-1.835804880,-0.152983740,8.567089440,-0.581338212,0.413056098,8.758319115
1598617662.817128181,-0.305967480,0.000000000,8.873056920,-0.680777643,0.374810163,8.750669928
1598617662.819160223,0.305967480,0.458951220,8.873056920,-0.703725204,0.313616667,8.750669928
1598617662.821063280,-0.917902440,1.223869920,8.873056920,-0.611934960,0.336564228,8.773617489
1598617662.823004246,-0.917902440,0.000000000,8.261121960,-0.619584147,0.405406911,8.781266676
1598617662.824953318,-0.764918700,-0.152983740,8.567089440,-0.673128456,0.405406911,8.735371554
1598617662.826903343,0.152983740,0.000000000,8.720073180,-0.703725204,0.321265854,8.727722367
1598617662.828970194,0.000000000,1.070886180,8.873056920,-0.619584147,0.298318293,8.735371554
1598617662.830918074,-1.529837400,0.917902440,8.873056920,-0.535443090,0.359511789,8.743020741
1598617662.832871199,-1.529837400,-0.152983740,8.567089440,-0.588987399,0.413056098,8.750669928
1598617662.834811211,-0.152983740,-0.152983740,8.873056920,-0.673128456,0.382459350,8.735371554
1598617662.836721182,0.305967480,0.764918700,8.873056920,-0.627233334,0.321265854,8.743020741
1598617662.838756323,-0.764918700,1.223869920,8.567089440,-0.527793903,0.359511789,8.758319115
1598617662.840713263,-1.529837400,0.152983740,8.720073180,-0.535443090,0.420705285,8.758319115
1598617662.842666149,-0.458951220,0.000000000,8.720073180,-0.634882521,0.428354472,8.743020741
1598617662.844609261,0.152983740,0.305967480,9.026040660,-0.634882521,0.359511789,8.743020741
1598617662.846563339,-0.152983740,1.070886180,8.873056920,-0.543092277,0.367160976,8.758319115
1598617662.848635197,-1.376853660,0.611934960,8.873056920,-0.489547968,0.428354472,8.765968302
1598617662.850584269,-0.917902440,-0.152983740,8.720073180,-0.566039838,0.458951220,8.765968302
1598617662.853043318,0.152983740,0.305967480,8.873056920,-0.611934960,0.390108537,8.758319115
1598617662.856698036,0.152983740,0.917902440,8.720073180,-0.604285773,0.367160976,8.758319115
1598617662.858767033,-1.223869920,-0.152983740,8.414105700,-0.504846342,0.420705285,8.765968302
1598617662.860717297,-0.305967480,0.152983740,9.026040660,-0.550741464,0.413056098,8.743020741
1598617662.862652063,0.152983740,0.458951220,8.720073180,-0.581338212,0.397757724,8.750669928
1598617662.864598274,-0.305967480,1.070886180,8.873056920,-0.527793903,0.359511789,8.743020741
1598617662.866541386,-1.529837400,0.152983740,8.720073180,-0.497197155,0.413056098,8.773617489
1598617662.868673325,-0.611934960,0.000000000,8.567089440,-0.535443090,0.428354472,8.781266676
1598617662.870627403,0.000000000,0.152983740,8.873056920,-0.573689025,0.428354472,8.773617489
1598617662.872575283,0.000000000,0.764918700,8.720073180,-0.573689025,0.382459350,8.773617489
1598617662.874536276,-1.070886180,0.917902440,8.873056920,-0.497197155,0.374810163,8.765968302
1598617662.876502275,-1.070886180,-0.152983740,8.414105700,-0.474249594,0.428354472,8.781266676
1598617662.878563166,-0.305967480,0.000000000,8.720073180,-0.520144716,0.428354472,8.758319115
1598617662.880515099,-0.152983740,0.917902440,8.720073180,-0.550741464,0.390108537,8.750669928
1598617662.882446051,-0.917902440,0.917902440,8.720073180,-0.520144716,0.374810163,8.758319115
1598617662.884384155,-1.223869920,0.152983740,8.720073180,-0.489547968,0.413056098,8.758319115
1598617662.886285305,-0.458951220,0.305967480,8.720073180,-0.527793903,0.420705285,8.758319115
1598617662.888472080,0.305967480,0.152983740,9.026040660,-0.558390651,0.420705285,8.743020741
1598617662.890441179,-0.305967480,1.070886180,8.720073180,-0.535443090,0.374810163,8.750669928
1598617662.892395258,-1.223869920,0.305967480,8.873056920,-0.481898781,0.397757724,8.743020741
1598617662.894345284,-0.764918700,0.000000000,8.567089440,-0.497197155,0.420705285,8.750669928
1598617662.896298170,0.000000000,0.152983740,8.873056920,-0.543092277,0.405406911,8.735371554
1598617662.898324251,-0.152983740,0.764918700,8.873056920,-0.550741464,0.367160976,8.743020741
1598617662.900286198,-0.764918700,0.764918700,8.567089440,-0.497197155,0.413056098,8.765968302
1598617662.902212143,-1.529837400,0.000000000,8.414105700,-0.520144716,0.443652846,8.743020741
1598617662.904168129,0.000000000,0.152983740,8.873056920,-0.604285773,0.420705285,8.727722367
1598617662.906108141,0.000000000,0.152983740,8.720073180,-0.588987399,0.374810163,8.727722367
1598617662.908140182,-0.611934960,1.223869920,8.873056920,-0.512495529,0.374810163,8.727722367
1598617662.910095215,-1.376853660,0.000000000,8.567089440,-0.512495529,0.436003659,8.743020741
1598617662.912043333,-1.070886180,0.000000000,8.873056920,-0.581338212,0.428354472,8.727722367
1598617662.913990259,-0.152983740,0.305967480,8.720073180,-0.634882521,0.390108537,8.735371554
1598617662.915948391,-0.305967480,0.458951220,8.873056920,-0.588987399,0.359511789,8.727722367
1598617662.917984247,-1.376853660,0.611934960,8.720073180,-0.550741464,0.390108537,8.750669928
1598617662.919910192,-1.223869920,-0.152983740,8.873056920,-0.604285773,0.420705285,8.750669928
1598617662.921834230,-0.305967480,0.305967480,8.720073180,-0.657830082,0.367160976,8.758319115
1598617662.923780203,-0.152983740,0.458951220,8.873056920,-0.627233334,0.336564228,8.758319115
1598617662.925736189,-0.152983740,0.764918700,8.720073180,-0.573689025,0.351862602,8.765968302
1598617662.927686214,-1.376853660,0.000000000,8.720073180,-0.558390651,0.374810163,8.765968302
1598617662.929751158,-0.764918700,0.305967480,8.720073180,-0.642531708,0.367160976,8.750669928
1598617662.931692123,0.000000000,0.152983740,8.720073180,-0.665479269,0.328915041,8.750669928
1598617662.933640242,-0.305967480,0.764918700,8.720073180,-0.604285773,0.321265854,8.743020741
1598617662.935577154,-0.305967480,0.611934960,8.720073180,-0.581338212,0.359511789,8.750669928
1598617662.937489271,-1.070886180,0.152983740,8.720073180,-0.596636586,0.382459350,8.743020741
1598617662.939560175,-0.152983740,0.152983740,8.567089440,-0.642531708,0.351862602,8.735371554
1598617662.941518068,-0.152983740,0.305967480,8.567089440,-0.611934960,0.321265854,8.735371554
1598617662.943472147,-0.917902440,0.764918700,8.720073180,-0.543092277,0.336564228,8.743020741
1598617662.945431948,-0.917902440,0.000000000,8.567089440,-0.588987399,0.367160976,8.735371554
1598617662.947400093,-0.611934960,0.305967480,8.720073180,-0.634882521,0.359511789,8.727722367
1598617662.949474096,-0.152983740,0.305967480,8.720073180,-0.634882521,0.313616667,8.720073180
1598617662.951428175,-0.305967480,0.458951220,8.720073180,-0.573689025,0.328915041,8.727722367
1598617662.953345060,-1.376853660,0.152983740,8.720073180,-0.535443090,0.351862602,8.720073180
1598617662.955276966,-0.917902440,0.000000000,8.720073180,-0.596636586,0.344213415,8.720073180
1598617662.957650185,-0.152983740,0.305967480,8.873056920,-0.627233334,0.321265854,8.712423993
1598617662.959733248,-0.305967480,0.458951220,8.720073180,-0.566039838,0.305967480,8.720073180
1598617662.961680174,-1.070886180,0.611934960,8.873056920,-0.520144716,0.336564228,8.712423993
1598617662.963643074,-0.917902440,0.000000000,8.567089440,-0.558390651,0.351862602,8.720073180
1598617662.965607166,-0.305967480,0.458951220,8.873056920,-0.596636586,0.328915041,8.704774806
1598617662.967559099,-0.305967480,0.305967480,8.720073180,-0.604285773,0.313616667,8.712423993
1598617662.969589233,-0.611934960,0.764918700,8.873056920,-0.550741464,0.328915041,8.712423993
1598617662.971514225,-1.070886180,0.458951220,8.720073180,-0.543092277,0.351862602,8.720073180
1598617662.973445177,-0.764918700,0.305967480,8.720073180,-0.596636586,0.367160976,8.720073180
1598617662.975378275,0.000000000,0.305967480,8.567089440,-0.619584147,0.344213415,8.720073180
1598617662.977313042,-0.458951220,0.458951220,8.720073180,-0.604285773,0.328915041,8.712423993
1598617662.979517221,-1.223869920,0.611934960,8.720073180,-0.573689025,0.344213415,8.712423993
1598617662.981467247,-0.764918700,0.152983740,9.026040660,-0.627233334,0.367160976,8.720073180
1598617662.983413935,-0.458951220,0.611934960,8.873056920,-0.657830082,0.359511789,8.743020741
1598617662.985347986,-0.458951220,0.305967480,8.720073180,-0.634882521,0.351862602,8.750669928
1598617662.987256050,-0.764918700,0.764918700,8.720073180,-0.611934960,0.367160976,8.758319115
1598617662.989295006,-1.223869920,0.000000000,8.873056920,-0.619584147,0.390108537,8.758319115
1598617662.991245031,-0.764918700,0.458951220,8.720073180,-0.673128456,0.374810163,8.765968302
1598617662.993192196,-0.152983740,0.305967480,8.720073180,-0.696076017,0.374810163,8.765968302
1598617662.995146036,-0.305967480,0.611934960,8.873056920,-0.634882521,0.382459350,8.765968302
1598617662.997095108,-0.917902440,0.458951220,8.873056920,-0.604285773,0.413056098,8.773617489
1598617662.999152184,-0.764918700,0.458951220,8.873056920,-0.642531708,0.420705285,8.773617489
1598617663.001101971,-0.305967480,0.305967480,8.414105700,-0.665479269,0.420705285,8.781266676
1598617663.003006935,-0.305967480,0.152983740,8.414105700,-0.627233334,0.405406911,8.758319115
1598617663.004919052,-0.917902440,0.764918700,8.873056920,-0.596636586,0.413056098,8.750669928
1598617663.006864071,-0.917902440,0.305967480,8.720073180,-0.627233334,0.428354472,8.750669928
1598617663.008928061,-0.611934960,0.305967480,8.720073180,-0.657830082,0.428354472,8.750669928
1598617663.010889053,-0.152983740,0.152983740,8.720073180,-0.657830082,0.405406911,8.743020741
1598617663.012840986,-0.305967480,0.611934960,8.873056920,-0.611934960,0.390108537,8.743020741
1598617663.014796972,-1.070886180,0.305967480,8.567089440,-0.588987399,0.405406911,8.750669928
1598617663.016749144,-1.070886180,0.458951220,8.720073180,-0.642531708,0.405406911,8.750669928
1598617663.018783092,-0.305967480,0.305967480,8.567089440,-0.673128456,0.405406911,8.750669928
1598617663.020703077,-0.458951220,0.152983740,8.720073180,-0.627233334,0.390108537,8.743020741
1598617663.022634983,-0.611934960,0.611934960,8.873056920,-0.611934960,0.390108537,8.727722367
1598617663.024596930,-0.917902440,0.305967480,8.720073180,-0.619584147,0.390108537,8.727722367
1598617663.026560068,-0.458951220,0.305967480,8.567089440,-0.642531708,0.390108537,8.727722367
1598617663.028614044,-0.152983740,0.000000000,8.873056920,-0.627233334,0.367160976,8.720073180
1598617663.030575037,-0.458951220,0.611934960,8.873056920,-0.573689025,0.367160976,8.720073180
1598617663.032536030,-0.917902440,0.458951220,8.873056920,-0.558390651,0.374810163,8.727722367
1598617663.034499168,-0.611934960,0.458951220,8.567089440,-0.596636586,0.382459350,8.735371554
1598617663.036423206,-0.458951220,0.000000000,8.567089440,-0.611934960,0.374810163,8.720073180
1598617663.038365841,-0.458951220,0.305967480,8.873056920,-0.588987399,0.351862602,8.704774806
1598617663.040324211,-0.611934960,0.611934960,8.720073180,-0.573689025,0.344213415,8.704774806
1598617663.042279243,-1.070886180,0.152983740,8.414105700,-0.588987399,0.359511789,8.720073180
1598617663.044235945,-0.611934960,0.611934960,8.720073180,-0.627233334,0.359511789,8.720073180
1598617663.046200037,-0.458951220,-0.152983740,8.567089440,-0.611934960,0.351862602,8.712423993
1598617663.048237085,-0.458951220,0.611934960,8.873056920,-0.588987399,0.328915041,8.704774806
1598617663.050199986,-0.764918700,0.458951220,8.720073180,-0.581338212,0.344213415,8.712423993
1598617663.052142143,-0.917902440,0.305967480,8.873056920,-0.611934960,0.359511789,8.712423993
1598617663.054055929,-0.764918700,0.000000000,8.567089440,-0.642531708,0.344213415,8.712423993
1598617663.055988073,-0.611934960,0.305967480,8.873056920,-0.627233334,0.328915041,8.712423993
1598617663.058044910,-0.611934960,0.458951220,8.720073180,-0.604285773,0.321265854,8.720073180
1598617663.060017109,-0.764918700,0.305967480,8.720073180,-0.619584147,0.328915041,8.727722367
1598617663.061975002,-0.764918700,0.305967480,8.567089440,-0.634882521,0.336564228,8.727722367
1598617663.063928127,-0.305967480,-0.152983740,8.720073180,-0.642531708,0.321265854,8.712423993
1598617663.065884829,-0.458951220,0.611934960,8.720073180,-0.611934960,0.298318293,8.712423993
1598617663.067925930,-1.070886180,0.458951220,8.720073180,-0.611934960,0.313616667,8.720073180
1598617663.069843054,-1.070886180,0.458951220,8.720073180,-0.657830082,0.336564228,8.712423993
1598617663.071772814,-0.458951220,0.000000000,8.567089440,-0.688426830,0.328915041,8.704774806
1598617663.073716879,-0.458951220,0.305967480,8.873056920,-0.665479269,0.305967480,8.689476432
1598617663.075711966,-0.611934960,0.764918700,8.720073180,-0.657830082,0.298318293,8.704774806
1598617663.077649832,-0.611934960,0.305967480,8.720073180,-0.665479269,0.336564228,8.712423993
1598617663.079739809,-0.611934960,0.305967480,8.567089440,-0.673128456,0.336564228,8.704774806
1598617663.081691980,-0.305967480,-0.152983740,8.720073180,-0.673128456,0.321265854,8.697125619
1598617663.083643198,-0.458951220,0.458951220,9.026040660,-0.634882521,0.305967480,8.712423993
1598617663.085583210,-1.223869920,0.458951220,8.567089440,-0.627233334,0.298318293,8.727722367
1598617663.087497950,-0.917902440,0.305967480,8.720073180,-0.665479269,0.328915041,8.727722367
1598617663.089566946,-0.458951220,-0.152983740,8.414105700,-0.688426830,0.313616667,8.720073180
1598617663.091530085,-0.152983740,0.305967480,8.720073180,-0.673128456,0.283019919,8.704774806
1598617663.093486071,-0.764918700,0.611934960,8.720073180,-0.634882521,0.283019919,8.697125619
1598617663.095446110,-0.917902440,0.458951220,8.720073180,-0.634882521,0.313616667,8.704774806
1598617663.097404957,-0.458951220,0.000000000,8.720073180,-0.650180895,0.321265854,8.697125619
1598617663.099487066,-0.152983740,-0.152983740,9.026040660,-0.642531708,0.298318293,8.697125619
1598617663.101443052,-0.305967480,0.917902440,8.873056920,-0.611934960,0.275370732,8.712423993
1598617663.103397131,-0.764918700,0.611934960,8.720073180,-0.588987399,0.305967480,8.727722367
1598617663.116405964,-0.764918700,-0.152983740,8.720073180,-0.611934960,0.344213415,8.727722367
1598617663.118346930,-0.305967480,0.764918700,8.873056920,-0.627233334,0.305967480,8.727722367
1598617663.120261908,-1.070886180,0.764918700,8.720073180,-0.588987399,0.321265854,8.735371554
1598617663.122193813,-1.376853660,0.305967480,8.567089440,-0.588987399,0.336564228,8.735371554
1598617663.124150991,-0.764918700,0.152983740,8.567089440,-0.634882521,0.351862602,8.735371554
1598617663.126106024,-0.152983740,0.305967480,9.026040660,-0.650180895,0.344213415,8.720073180
1598617663.128157854,-0.152983740,1.070886180,8.720073180,-0.627233334,0.321265854,8.735371554
1598617663.130125046,-1.070886180,0.458951220,8.567089440,-0.604285773,0.359511789,8.735371554
1598617663.132086992,-1.070886180,0.152983740,8.720073180,-0.627233334,0.367160976,8.735371554
1598617663.134040117,0.000000000,-0.152983740,8.873056920,-0.665479269,0.382459350,8.735371554
1598617663.135963917,0.000000000,0.917902440,8.720073180,-0.642531708,0.351862602,8.727722367
1598617663.137956858,0.000000000,0.764918700,8.720073180,-0.581338212,0.374810163,8.735371554
1598617663.139922857,-1.223869920,0.458951220,8.720073180,-0.535443090,0.397757724,8.735371554
1598617663.141876936,-0.458951220,-0.152983740,8.720073180,-0.573689025,0.428354472,8.750669928
1598617663.143801928,0.000000000,0.152983740,9.026040660,-0.588987399,0.405406911,8.750669928
1598617663.145750046,-0.458951220,0.764918700,8.873056920,-0.550741464,0.382459350,8.765968302
1598617663.147695780,-1.223869920,0.611934960,8.567089440,-0.527793903,0.397757724,8.773617489
1598617663.149763107,-0.764918700,-0.152983740,8.567089440,-0.566039838,0.428354472,8.765968302
1598617663.151705027,-0.305967480,-0.152983740,8.873056920,-0.596636586,0.428354472,8.743020741
1598617663.153605938,0.000000000,0.764918700,9.026040660,-0.596636586,0.374810163,8.743020741
1598617663.155525923,-0.917902440,0.764918700,8.720073180,-0.558390651,0.382459350,8.758319115
1598617663.157484055,-1.070886180,0.152983740,8.720073180,-0.566039838,0.428354472,8.758319115
1598617663.159555912,-1.070886180,-0.305967480,8.720073180,-0.604285773,0.397757724,8.750669928
1598617663.161518812,0.152983740,0.458951220,9.179024400,-0.604285773,0.344213415,8.750669928
1598617663.163466930,-0.458951220,1.070886180,8.873056920,-0.527793903,0.351862602,8.781266676
1598617663.165419102,-1.223869920,0.458951220,8.414105700,-0.512495529,0.397757724,8.796565050
1598617663.167364836,-0.764918700,0.000000000,8.567089440,-0.566039838,0.405406911,8.765968302
1598617663.169411898,0.000000000,-0.152983740,8.873056920,-0.596636586,0.351862602,8.758319115
1598617663.171336889,-0.305967480,1.070886180,8.873056920,-0.543092277,0.321265854,8.773617489
1598617663.173298836,-1.070886180,0.764918700,8.720073180,-0.504846342,0.367160976,8.781266676
1598617663.175254107,-1.529837400,0.152983740,8.414105700,-0.558390651,0.413056098,8.773617489
1598617663.177210808,0.000000000,-0.305967480,8.873056920,-0.634882521,0.374810163,8.758319115
1598617663.179262877,0.305967480,0.764918700,8.720073180,-0.634882521,0.321265854,8.765968302
1598617663.181205034,-0.764918700,1.070886180,8.873056920,-0.558390651,0.336564228,8.765968302
1598617663.183135033,-1.376853660,0.305967480,8.567089440,-0.573689025,0.397757724,8.773617489
1598617663.185063839,-0.917902440,0.000000000,8.720073180,-0.642531708,0.405406911,8.750669928
1598617663.186965942,0.000000000,0.152983740,8.873056920,-0.665479269,0.367160976,8.743020741
1598617663.189124823,0.000000000,1.223869920,8.873056920,-0.604285773,0.344213415,8.758319115
1598617663.191084146,-1.529837400,0.611934960,8.567089440,-0.566039838,0.413056098,8.773617489
1598617663.193050861,-1.223869920,0.000000000,8.567089440,-0.627233334,0.451302033,8.758319115
1598617663.195021152,0.152983740,-0.305967480,8.873056920,-0.688426830,0.413056098,8.735371554
1598617663.196981907,0.152983740,1.070886180,8.720073180,-0.634882521,0.359511789,8.743020741
1598617663.199056864,-0.917902440,0.917902440,8.720073180,-0.573689025,0.405406911,8.743020741
1598617663.201004744,-1.529837400,0.152983740,8.414105700,-0.566039838,0.466600407,8.743020741
1598617663.202941895,-0.611934960,-0.305967480,8.567089440,-0.650180895,0.451302033,8.704774806
1598617663.204861879,0.305967480,0.305967480,8.873056920,-0.657830082,0.382459350,8.689476432
1598617663.206830740,-0.611934960,1.223869920,8.873056920,-0.581338212,0.374810163,8.712423993
1598617663.208916903,-1.376853660,0.305967480,8.567089440,-0.573689025,0.436003659,8.727722367
1598617663.210880995,-1.070886180,0.000000000,8.567089440,-0.642531708,0.458951220,8.712423993
1598617663.212845802,0.152983740,0.000000000,9.026040660,-0.680777643,0.405406911,8.697125619
1598617663.214808941,0.152983740,1.223869920,9.026040660,-0.619584147,0.367160976,8.712423993
1598617663.216778994,-0.917902440,0.764918700,8.720073180,-0.535443090,0.420705285,8.743020741
1598617663.218844891,-1.529837400,0.152983740,8.414105700,-0.581338212,0.474249594,8.735371554
1598617663.220762968,-0.458951220,-0.305967480,8.720073180,-0.673128456,0.443652846,8.720073180
1598617663.222694874,0.305967480,0.611934960,8.873056920,-0.657830082,0.374810163,8.712423993
1598617663.224649906,0.305967480,1.376853660,8.720073180,-0.573689025,0.390108537,8.727722367
1598617663.226608992,-1.376853660,0.152983740,8.414105700,-0.512495529,0.458951220,8.727722367
1598617663.228689909,-0.764918700,-0.152983740,8.567089440,-0.581338212,0.458951220,8.704774806
1598617663.230649948,0.152983740,-0.152983740,8.873056920,-0.619584147,0.390108537,8.689476432
1598617663.232599735,-0.305967480,1.223869920,8.873056920,-0.535443090,0.351862602,8.704774806
1598617663.234545946,-1.376853660,0.611934960,8.567089440,-0.489547968,0.413056098,8.720073180
1598617663.236477852,-1.529837400,-0.152983740,8.567089440,-0.566039838,0.458951220,8.704774806
1598617663.238486052,-0.152983740,-0.152983740,8.720073180,-0.650180895,0.397757724,8.697125619
1598617663.240433931,0.305967480,0.305967480,9.026040660,-0.611934960,0.344213415,8.697125619
1598617663.242391825,-0.917902440,1.223869920,8.720073180,-0.520144716,0.351862602,8.727722367
1598617663.244341850,-1.682821140,0.000000000,8.261121960,-0.535443090,0.428354472,8.735371554
1598617663.246289968,-0.764918700,-0.305967480,8.567089440,-0.634882521,0.413056098,8.704774806
1598617663.248315811,0.458951220,0.000000000,8.873056920,-0.642531708,0.336564228,8.689476432
1598617663.250275850,0.000000000,1.376853660,8.873056920,-0.550741464,0.321265854,8.704774806
1598617663.252215862,-1.682821140,0.305967480,8.261121960,-0.497197155,0.390108537,8.720073180
1598617663.254128933,-1.376853660,-0.305967480,8.720073180,-0.588987399,0.405406911,8.681827245
1598617663.256059885,0.000000000,-0.152983740,8.873056920,-0.665479269,0.328915041,8.666528871
1598617663.258148909,0.458951220,0.917902440,9.026040660,-0.619584147,0.283019919,8.674178058
1598617663.260117054,-0.917902440,1.223869920,8.720073180,-0.520144716,0.321265854,8.704774806
1598617663.262078047,-1.529837400,-0.152983740,8.414105700,-0.543092277,0.397757724,8.704774806
1598617663.264044762,-0.611934960,-0.152983740,8.567089440,-0.634882521,0.359511789,8.681827245
1598617663.265999794,0.000000000,0.305967480,8.567089440,-0.680777643,0.283019919,8.674178058
1598617663.268055916,-0.458951220,1.223869920,8.567089440,-0.611934960,0.290669106,8.681827245
1598617663.269978762,-1.529837400,0.305967480,8.414105700,-0.596636586,0.359511789,8.681827245
1598617663.271893740,-0.917902440,-0.152983740,8.720073180,-0.680777643,0.382459350,8.658879684
1598617663.273864985,0.305967480,0.000000000,9.026040660,-0.711374391,0.313616667,8.651230497
1598617663.275809765,0.152983740,1.223869920,9.026040660,-0.627233334,0.283019919,8.674178058
1598617663.277759075,-1.070886180,0.764918700,8.720073180,-0.543092277,0.351862602,8.697125619
1598617663.280024767,-1.376853660,0.000000000,8.567089440,-0.588987399,0.397757724,8.697125619
1598617663.281983852,-0.152983740,-0.305967480,8.873056920,-0.673128456,0.382459350,8.674178058
1598617663.283946753,0.000000000,0.611934960,8.720073180,-0.634882521,0.305967480,8.681827245
1598617663.285894871,-0.458951220,1.223869920,8.414105700,-0.550741464,0.336564228,8.704774806
1598617663.287901878,-1.835804880,0.000000000,8.414105700,-0.535443090,0.413056098,8.697125619
1598617663.289883852,-0.458951220,0.000000000,8.873056920,-0.650180895,0.413056098,8.674178058
1598617663.291845798,0.305967480,0.000000000,8.873056920,-0.673128456,0.344213415,8.674178058
1598617663.293804884,0.000000000,1.376853660,8.873056920,-0.573689025,0.328915041,8.704774806
1598617663.295773029,-1.376853660,0.611934960,8.414105700,-0.504846342,0.413056098,8.712423993
1598617663.297733784,-1.223869920,-0.152983740,8.567089440,-0.573689025,0.451302033,8.689476432
1598617663.299796820,0.152983740,0.000000000,9.026040660,-0.657830082,0.397757724,8.666528871
1598617663.301740885,0.305967480,0.917902440,8.873056920,-0.604285773,0.336564228,8.681827245
1598617663.303650856,-0.917902440,1.070886180,8.567089440,-0.512495529,0.390108537,8.704774806
1598617663.305573940,-1.529837400,0.000000000,8.567089440,-0.527793903,0.451302033,8.704774806
1598617663.307529688,-0.305967480,-0.152983740,8.567089440,-0.604285773,0.436003659,8.704774806
1598617663.309607029,-0.305967480,0.305967480,8.873056920,-0.596636586,0.367160976,8.704774806
1598617663.311560631,-0.611934960,1.376853660,8.720073180,-0.535443090,0.367160976,8.727722367
1598617663.313567638,-1.682821140,0.152983740,8.414105700,-0.520144716,0.443652846,8.727722367
1598617663.315514803,-0.917902440,0.000000000,8.567089440,-0.619584147,0.451302033,8.697125619
1598617663.317462683,-0.917902440,0.000000000,8.873056920,-0.673128456,0.390108537,8.674178058
1598617663.319515944,-0.152983740,1.070886180,8.873056920,-0.665479269,0.351862602,8.681827245
1598617663.321423769,-0.917902440,0.917902440,8.567089440,-0.604285773,0.405406911,8.697125619
1598617663.323368788,-1.376853660,-0.152983740,8.567089440,-0.642531708,0.466600407,8.681827245
1598617663.325320005,-0.152983740,0.000000000,8.720073180,-0.711374391,0.428354472,8.674178058
1598617663.327268839,0.152983740,0.611934960,8.873056920,-0.696076017,0.367160976,8.689476432
1598617663.329338789,-0.917902440,1.070886180,8.720073180,-0.596636586,0.397757724,8.712423993
1598617663.331288815,-1.529837400,0.152983740,8.720073180,-0.619584147,0.451302033,8.704774806
1598617663.333236694,-0.764918700,0.000000000,8.414105700,-0.711374391,0.458951220,8.697125619
1598617663.335186720,0.458951220,0.000000000,8.873056920,-0.749620326,0.390108537,8.674178058
1598617663.337095022,0.458951220,1.223869920,8.720073180,-0.657830082,0.359511789,8.697125619
1598617663.339115858,-1.223869920,0.305967480,8.567089440,-0.573689025,0.428354472,8.704774806
1598617663.341051817,-1.223869920,-0.152983740,8.414105700,-0.642531708,0.443652846,8.681827245
1598617663.342983723,-0.152983740,0.000000000,8.873056920,-0.719023578,0.390108537,8.658879684
1598617663.344911814,0.305967480,0.458951220,8.720073180,-0.680777643,0.336564228,8.674178058
1598617663.346851826,-0.305967480,1.070886180,8.720073180,-0.588987399,0.359511789,8.681827245
1598617663.349020720,-1.529837400,0.000000000,8.414105700,-0.588987399,0.420705285,8.689476432
1598617663.350978851,-0.917902440,0.000000000,8.720073180,-0.650180895,0.405406911,8.666528871
1598617663.352903605,0.000000000,0.152983740,8.720073180,-0.665479269,0.336564228,8.666528871
1598617663.354812622,-0.152983740,1.223869920,8.873056920,-0.581338212,0.336564228,8.681827245
